date,id,text,bot_non_bot
Thu Apr 19 23:25:20 +0000 2018,987109926257373184,"RT @DavidWohl: Memo to Mueller and his deep-state thugs trying to tear down and destroy our duly elected President, Donald J. Trump: It's G…",1
date,id,text,bot_non_bot
Thu Apr 19 22:58:46 +0000 2018,987103237735047168,Exactly. This is why the Commander In Chief is not beholden to congressional approval for military actions under mo… https://t.co/QSzj2NBJdr,1
date,id,text,bot_non_bot
Thu Apr 19 22:52:39 +0000 2018,987101701109723136,@OfficeOfMike Amen!,1
date,id,text,bot_non_bot
Thu Apr 19 22:52:14 +0000 2018,987101594708656128,RT @JacobAWohl: @realDonaldTrump Jim Comey belongs in Jail! Right next to Obama and Hillary,1
date,id,text,bot_non_bot
Thu Apr 19 22:52:11 +0000 2018,987101583300177920,RT @JacobAWohl: @realDonaldTrump Rudy Giuliani specializes in putting thugs like Robert Mueller behind bars,1
date,id,text,bot_non_bot
Thu Apr 19 22:51:51 +0000 2018,987101498952708097,@realDonaldTrump The FAKE NEWS media is refusing to talk about the huge Comey/McCabe news! No surprise,1
date,id,text,bot_non_bot
Thu Apr 19 22:51:28 +0000 2018,987101401699381248,@realDonaldTrump Get ready to see the all the conspirators in #ObamaGate to get rounded up and jailed,1
date,id,text,bot_non_bot
Thu Apr 19 22:50:50 +0000 2018,987101243657998336,@realDonaldTrump Rudy Giuliani specializes in putting thugs like Robert Mueller behind bars,1
date,id,text,bot_non_bot
Thu Apr 19 22:50:20 +0000 2018,987101116134391808,@realDonaldTrump Jim Comey belongs in Jail! Right next to Obama and Hillary,1
date,id,text,bot_non_bot
Thu Apr 19 22:37:03 +0000 2018,987097774796652544,"Judge Raises Serious Doubts About Mueller's Authority to Pursue Charges Not Related to Collusion 
https://t.co/g0MQM8WMNp",1
date,id,text,bot_non_bot
Thu Apr 19 22:35:06 +0000 2018,987097285023559680,What news source do you read every day?,1
date,id,text,bot_non_bot
Thu Apr 19 21:44:02 +0000 2018,987084433827098625,"Guess what Mueller?

Trump's now got a pitbull of his own. Tell Andrew Weissmann the jig is up! https://t.co/4eztr31Vf8",1
date,id,text,bot_non_bot
Thu Apr 19 21:40:35 +0000 2018,987083563928449024,"RT @WalidPhares: On April 18, 1983, a #Hezbollah suicide bomber detonated 1/2 ton pickup truck laden with 2,000 pounds of TNT in front of t…",1
date,id,text,bot_non_bot
Thu Apr 19 21:17:42 +0000 2018,987077807443333120,It should be done https://t.co/Fo6Jwt8gn7,1
date,id,text,bot_non_bot
Thu Apr 19 21:17:24 +0000 2018,987077730469535744,Fascinating https://t.co/ZuiIHbGcR2,1
date,id,text,bot_non_bot
Thu Apr 19 21:13:04 +0000 2018,987076641267462144,JUST IN: Rudy Giuliani is joining Trump's legal team,1
date,id,text,bot_non_bot
Thu Apr 19 20:17:33 +0000 2018,987062669189378048,Rod Rosenstein reportedly told President Donald Trump last week that he isn’t the target of any part of Special Cou… https://t.co/yeO2PsWmEJ,1
date,id,text,bot_non_bot
Thu Apr 19 19:43:01 +0000 2018,987053977060556800,"RT @brookefoxnews: UPDATE - DOJ, Inspector General, &amp; US Attorneys office in DC declined to comment on report that DOJ IG Horowitz sent a c…",1
date,id,text,bot_non_bot
Thu Apr 19 19:42:21 +0000 2018,987053808898330624,"RT @HeshmatAlavi: ""UN inspectors seeking evidence of Assad using chemical weapons""
By political cartoonist Emad Hajjaj
#Syria #AnimalAssad…",1
date,id,text,bot_non_bot
Thu Apr 19 18:39:19 +0000 2018,987037945667371008,JUST IN: George Soros' Open Society Foundation will close its office in Budapest and move to Berlin following press… https://t.co/wKSv6zpHXk,1
date,id,text,bot_non_bot
Thu Apr 19 18:36:17 +0000 2018,987037184866729989,@realDonaldTrump @Norad_Northcom @southcomwatch @DHSgov COMING SOON! https://t.co/P1dvXuAXjO,1
date,id,text,bot_non_bot
Thu Apr 19 18:35:51 +0000 2018,987037074170593280,@realDonaldTrump @Norad_Northcom @southcomwatch @DHSgov Trump will win and Deep State will lose,1
date,id,text,bot_non_bot
Thu Apr 19 18:35:06 +0000 2018,987036884923703296,@realDonaldTrump @Norad_Northcom @southcomwatch @DHSgov Uh oh! The Justice Department will hand over the Comey memos,1
date,id,text,bot_non_bot
Thu Apr 19 18:34:44 +0000 2018,987036794934849536,@realDonaldTrump @Norad_Northcom @southcomwatch @DHSgov Dirty Cop Andy McCabe just recommended to DOJ for charges!… https://t.co/87FG4WdM9z,1
date,id,text,bot_non_bot
Thu Apr 19 18:30:06 +0000 2018,987035628859670529,RT @KamVTV: ZEROHEDGE : JUSTICE DEPT IS SAID TO BE READY TO SEND CONGRESS COMEY MEMOS,1
date,id,text,bot_non_bot
Thu Apr 19 18:23:01 +0000 2018,987033844153860096,CNN and MSNBC are not talking about this https://t.co/tsFTLQlXux,1
date,id,text,bot_non_bot
Thu Apr 19 18:09:29 +0000 2018,987030438391595008,The signs are being put up today to show people how to get to the US Embassy to Israel in JERUSALEM https://t.co/KBFiYN4dju,1
date,id,text,bot_non_bot
Thu Apr 19 18:08:16 +0000 2018,987030135097323520,"@Thorsenburg @LauraLoomer We don't need to investigate every erroneous claim that came from confused, traumatized concert goers.",1
date,id,text,bot_non_bot
Thu Apr 19 18:06:51 +0000 2018,987029776337481728,"@JonnyBoGermany Then read the reporting and court filings, which are exhaustive and detailed.",1
date,id,text,bot_non_bot
Thu Apr 19 18:05:14 +0000 2018,987029368101744640,BREAKING: Inspector General Horowitz refers findings on Andrew McCabe to US Attorney for PROSECUTION,1
date,id,text,bot_non_bot
Thu Apr 19 17:40:01 +0000 2018,987023024204345344,What answers are you looking for? It seems that what happened during the Las Vegas shooting is pretty well understo… https://t.co/hptDwTFHIN,1
date,id,text,bot_non_bot
Thu Apr 19 17:38:46 +0000 2018,987022708524302337,"Cities should be sanctuaries for businesses and families, NOT illegal aliens",1
date,id,text,bot_non_bot
Thu Apr 19 16:47:27 +0000 2018,987009796304863232,"REPORT: Putin Ready To Make “Deep Concessions”, Kremlin Orders Ease Of Anti-U.S. Rhetoric
https://t.co/tYvwJaooCA",1
date,id,text,bot_non_bot
Thu Apr 19 15:20:57 +0000 2018,986988024977285123,@LauraLoomer @DRUDGE_REPORT @DRUDGE Great work Laura!,1
date,id,text,bot_non_bot
Thu Apr 19 15:18:50 +0000 2018,986987492652941312,"Very surprise to see WaPo report on this. Other journalists should follow suit. If you want to report on ""rape cult… https://t.co/34k94djQZw",1
date,id,text,bot_non_bot
Thu Apr 19 14:54:15 +0000 2018,986981305828044800,"The Gaza Delusion: The conflict isn’t between two nations, but between two irreconcilable worldviews https://t.co/qhQsYZGKg1",1
date,id,text,bot_non_bot
Thu Apr 19 14:42:03 +0000 2018,986978237807931392,Kim Jong-un is no longer demanding that American troops be removed from South Korea as a condition for denuclearizi… https://t.co/ufYzTKILEc,1
date,id,text,bot_non_bot
Thu Apr 19 14:21:28 +0000 2018,986973057699930112,"If you find my paycheck from ""the globalists"", please send it to me https://t.co/fe1mgvZZiY",1
date,id,text,bot_non_bot
Thu Apr 19 14:20:06 +0000 2018,986972712168927233,https://t.co/Ax2kSdzUdp,1
date,id,text,bot_non_bot
Thu Apr 19 14:15:26 +0000 2018,986971540410396674,Jacob Wohl: It's Time to Mercilessly Bomb Iran https://t.co/ryxDrzhZRt,1
date,id,text,bot_non_bot
Thu Apr 19 03:59:18 +0000 2018,986816482376990721,Hillary's base https://t.co/fbwOv6tlVp,1
date,id,text,bot_non_bot
Thu Apr 19 03:58:34 +0000 2018,986816299492782080,#ObamaGate is the biggest scandal in the history of politics https://t.co/h6yaAXcbld,1
date,id,text,bot_non_bot
Thu Apr 19 03:56:39 +0000 2018,986815818347393025,"RT @ashtonbirdie: Your 3 year old thinks he’s gay?

Are you aware that understanding ones own sexuality requires a good amount of sexual de…",1
date,id,text,bot_non_bot
Thu Apr 19 03:36:40 +0000 2018,986810786919022592,"RT @JacobAWohl: Remember when a US Attorney General organized the sale of AR15s, AK47s, Hand Grenades and RPGs to violent Mexican Drug Cart…",1
date,id,text,bot_non_bot
Thu Apr 19 03:32:41 +0000 2018,986809783591223298,RT @JacobAWohl: CNN wanted to know if our President is morally fit to serve. So they asked.... A PORNSTAR https://t.co/yMUaSrh3s8,1
date,id,text,bot_non_bot
Thu Apr 19 01:20:57 +0000 2018,986776635419455489,"RT @Fuctupmind: Watch Laura Loomer blast James Comey at a book signing!

Absolutely amazing job @LauraLoomer

James Comey has been #Loomere…",1
date,id,text,bot_non_bot
Thu Apr 19 01:20:48 +0000 2018,986776593686122497,Does anyone know where I can buy a rifle that's full-semi-automatic?,1
date,id,text,bot_non_bot
Thu Apr 19 01:09:54 +0000 2018,986773854063247360,https://t.co/g6UUse0xhz,1
date,id,text,bot_non_bot
Thu Apr 19 01:05:02 +0000 2018,986772628097544192,Mueller's report is coming soon. Guess who's not going to be charged? 😉,1
date,id,text,bot_non_bot
Thu Apr 19 00:58:05 +0000 2018,986770877944508417,Cable television packages that include CNN should come with a complimentary supply of barf bags,1
date,id,text,bot_non_bot
Wed Apr 18 23:37:56 +0000 2018,986750710216777728,What more does @realDonaldTrump need to hear before he finally RIPS UP the Iran Deal? https://t.co/3E5tkBqsFw,1
date,id,text,bot_non_bot
Wed Apr 18 22:52:19 +0000 2018,986739226795393024,I wonder why Obama was such a worthless President? https://t.co/CBK0RAKdpB,1
date,id,text,bot_non_bot
Wed Apr 18 22:44:10 +0000 2018,986737179379417088,JUST IN: Trump says he won't meet Kim Jong Un unless the summit promises success,1
date,id,text,bot_non_bot
Wed Apr 18 22:42:50 +0000 2018,986736843059113985,"RT @ThomasWictor: (5) In Syria, ""rebels"" put out videos that show advanced weaponry and incredible training.

These fighters are actually c…",1
date,id,text,bot_non_bot
Wed Apr 18 22:41:08 +0000 2018,986736413969281024,"RT @JacobAWohl: When Mueller covertly read Michael Cohen's emails, he learned that Sean Hannity was one of his clients. 

So they framed Co…",1
date,id,text,bot_non_bot
Wed Apr 18 22:40:54 +0000 2018,986736357321072641,RT @JacobAWohl: Barack Obama was the biggest criminal to ever occupy the White House https://t.co/oSAn73Ej11,1
date,id,text,bot_non_bot
Wed Apr 18 22:23:57 +0000 2018,986732091248279552,"RT @RyanAFournier: Since President Trump took office, food stamp enrollment has dropped by over 2 million.",1
date,id,text,bot_non_bot
Wed Apr 18 22:02:24 +0000 2018,986726664750088193,The Pittsburg Police Department is telling its officers to prepare for “riots” should President Trump abruptly fire… https://t.co/KIAisFhOww,1
date,id,text,bot_non_bot
Wed Apr 18 20:06:46 +0000 2018,986697568099778560,"My point, that ""sex workers"" are not paragons of moral virtue, is true. It might offend your feminist sensibilities… https://t.co/SmoFQ7sQAA",1
date,id,text,bot_non_bot
Wed Apr 18 20:03:38 +0000 2018,986696776164900865,"Belgium Illegally Shipped 96 Tonnes of Sarin Precursor to Syria

https://t.co/xqZPTM4x6t",1
date,id,text,bot_non_bot
Wed Apr 18 19:31:33 +0000 2018,986688703509622784,CNN wanted to know if our President is morally fit to serve. So they asked.... A PORNSTAR https://t.co/yMUaSrh3s8,1
date,id,text,bot_non_bot
Wed Apr 18 19:28:14 +0000 2018,986687867958120449,Absolutely sickening. https://t.co/TGRjt7Wwlw,1
date,id,text,bot_non_bot
Wed Apr 18 19:25:01 +0000 2018,986687059078168576,"WaPo-ABC Poll: Voter preference in the November election only shows a four-point lead for Democrats, of 47 percent… https://t.co/hjZUXn38ao",1
date,id,text,bot_non_bot
Wed Apr 18 19:21:03 +0000 2018,986686062289235968,@redbeard36 Cohiba,1
date,id,text,bot_non_bot
Wed Apr 18 17:42:17 +0000 2018,986661206755721216,@JohnBalfe https://t.co/JugxEekiqi,1
date,id,text,bot_non_bot
Wed Apr 18 17:39:50 +0000 2018,986660591229009920,BREAKING: Lawmakers have just issued a referral to the DOJ for the PROSECUTION of Hillary Clinton,1
date,id,text,bot_non_bot
Wed Apr 18 17:38:22 +0000 2018,986660219433332736,"I am sure that Wikileaks is not an apparatus of Russian Intelligence. How am I so sure? 

The signature tactic of t… https://t.co/XALNtAnzLF",1
date,id,text,bot_non_bot
Wed Apr 18 17:34:36 +0000 2018,986659272078405632,"RT @tracybeanz: 1. OIG BOMBSHELL!! Hidden within the OIG report on McCabe's leak to Barrett of the WSJ, is an astronomically damning correl…",1
date,id,text,bot_non_bot
Wed Apr 18 17:08:45 +0000 2018,986652766209585153,"RT @TheMossadIL: LONG 🇮🇱 LIVE 🇮🇱 THE 🇮🇱 STATE 🇮🇱 OF 🇮🇱 ISRAEL
#YomHaatzmaut #Israel70 https://t.co/90krTIu74x",1
date,id,text,bot_non_bot
Wed Apr 18 16:54:44 +0000 2018,986649239345180672,RT @JacobAWohl: @realDonaldTrump @netanyahu Moving the US Embassy to Jerusalem and ending the Korean War all in the same month! That's why…,1
date,id,text,bot_non_bot
Wed Apr 18 16:53:44 +0000 2018,986648987003273219,"@realDonaldTrump @netanyahu The #MAGA movement is bigger than ever before, and the media can't stand it. They had better get used to it!",1
date,id,text,bot_non_bot
Wed Apr 18 16:53:10 +0000 2018,986648846116700160,@realDonaldTrump @netanyahu America is proud to see AMERICAN VALUES winning on the world stage,1
date,id,text,bot_non_bot
Wed Apr 18 16:52:45 +0000 2018,986648742487932928,@realDonaldTrump @netanyahu President Trump is one of the most skilled and successful diplomats of our time. Thomas Jefferson would be proud,1
date,id,text,bot_non_bot
Wed Apr 18 16:51:55 +0000 2018,986648529387991040,@realDonaldTrump @netanyahu Moving the US Embassy to Jerusalem and ending the Korean War all in the same month! Tha… https://t.co/Ft7xADW1vO,1
date,id,text,bot_non_bot
Wed Apr 18 16:51:12 +0000 2018,986648350400196609,RT @realDonaldTrump: Best wishes to Prime Minister @Netanyahu and all of the people of Israel on the 70th Anniversary of your Great Indepen…,1
date,id,text,bot_non_bot
Wed Apr 18 16:07:52 +0000 2018,986637445889310720,@ThomasWictor — I'm curious what you think of the fait of the Quds if the Iranian regime is toppled. Do Qasem Solei… https://t.co/ZayzgzPCAp,1
date,id,text,bot_non_bot
Wed Apr 18 16:02:44 +0000 2018,986636152336564224,President Trump should make peace with North Korea and bomb Iran,1
date,id,text,bot_non_bot
Wed Apr 18 15:42:51 +0000 2018,986631148485861378,"RT @JacobAWohl: The Failing @NYTimes published this disgusting Anti-Semitic piece entitled ""Israel Celebrates Its Independence, We Mourn Ou…",1
date,id,text,bot_non_bot
Wed Apr 18 15:42:39 +0000 2018,986631099374645250,"And... 
-ReWalk a bionic walking assistance system to enable paraplegics to stand upright
-Pillcam endoscopic capsu… https://t.co/BtYj1sHyoE",1
date,id,text,bot_non_bot
Wed Apr 18 15:42:38 +0000 2018,986631095931359233,"The Failing @NYTimes published this disgusting Anti-Semitic piece entitled ""Israel Celebrates Its Independence, We… https://t.co/QsGIM8EhRp",1
date,id,text,bot_non_bot
Wed Apr 18 13:56:52 +0000 2018,986604477711958016,RT @DavidWohl: You knew this was coming. 😂 https://t.co/GgGFqwNXOi,1
date,id,text,bot_non_bot
Wed Apr 18 13:52:58 +0000 2018,986603495066238976,Mike Pompeo will go down as one of the great Secretaries of State of all time https://t.co/jc7UFx8ZQx,1
date,id,text,bot_non_bot
Wed Apr 18 13:17:55 +0000 2018,986594677896835072,RT @AmichaiStein1: #Germany 2018: A Jewish teenager attacked on the streets of Berlin by a muslim only because he was wearing a Kippa. The…,1
date,id,text,bot_non_bot
Wed Apr 18 13:15:55 +0000 2018,986594173556899845,"RT @HistoryInPics: Painters on the cables of the Brooklyn Bridge, 1914 https://t.co/kBLJhNkBDv",1
date,id,text,bot_non_bot
Wed Apr 18 05:22:09 +0000 2018,986474945344499712,LEAKED VIDEO shows well-informed female FBI agent telling CNN's Jake Tapper what the chances are that Trump collude… https://t.co/hMtAbqQioW,1
date,id,text,bot_non_bot
Wed Apr 18 05:01:34 +0000 2018,986469764158468096,"Remember when a US Attorney General organized the sale of AR15s, AK47s, Hand Grenades and RPGs to violent Mexican D… https://t.co/07yCsZh7mZ",1
date,id,text,bot_non_bot
Wed Apr 18 04:48:57 +0000 2018,986466589200465920,"You know you're a liberal when....

You like: Stormy Daniels, Planned Parenthood, Crooked Hillary, Weak Borders and… https://t.co/jYAKJ8s0uJ",1
